FilePath,Predicted_ID,Predicted_Class,Confidence,Prob_g1,Prob_g10,Prob_g11,Prob_g12,Prob_g13,Prob_g14,Prob_g15,Prob_g2,Prob_g3,Prob_g4,Prob_g5,Prob_g6,Prob_g7,Prob_g8,Prob_g9
patient203\s0424_re_i_features.npy,8,g3,0.4586353302001953,2.0582065829444218e-08,0.01594412513077259,2.205002374466858e-06,0.0022889922838658094,0.006708722561597824,0.00012264719407539815,0.00010819478484336287,0.45837604999542236,0.4586353302001953,0.0003063205804210156,0.0014267480000853539,0.05561557039618492,6.009333901602076e-06,0.0004261816793587059,3.288188236183487e-05
patient203\s0424_re_v1_features.npy,7,g2,0.5767658948898315,0.00016103347297757864,0.036353591829538345,0.0026417120825499296,0.025850635021924973,0.0501682311296463,0.010358178988099098,0.007093569729477167,0.5767658948898315,0.12688204646110535,0.014447243884205818,0.028826875612139702,0.10418928414583206,0.002298900857567787,0.00884580984711647,0.005116981919854879
patient203\s0424_re_v2_features.npy,7,g2,0.6899092793464661,7.61292249080725e-05,0.026410944759845734,0.0009907325729727745,0.01828376203775406,0.030147844925522804,0.005623726639896631,0.003776686266064644,0.6899092793464661,0.09229638427495956,0.008256903849542141,0.01951654814183712,0.095258429646492,0.0009348382009193301,0.005522066727280617,0.0029958116356283426
patient203\s0424_re_v3_features.npy,7,g2,0.6530693769454956,1.249072965947562e-06,0.020205626264214516,3.618732444010675e-05,0.006312575191259384,0.013418502174317837,0.0007940382929518819,0.0006256468477658927,0.6530693769454956,0.21408990025520325,0.001396789913997054,0.005589435342699289,0.08259011059999466,6.463231693487614e-05,0.0014974024379625916,0.0003084814816247672
patient203\s0424_re_v4_features.npy,7,g2,0.817981481552124,0.0009047724888660014,0.008110699243843555,0.002506062388420105,0.015000149607658386,0.01526097021996975,0.009197738021612167,0.0046914792619645596,0.817981481552124,0.010434182360768318,0.007773176301270723,0.02777721919119358,0.067066989839077,0.0017149305203929543,0.004802139010280371,0.0067779808305203915
patient203\s0424_re_v5_features.npy,7,g2,0.8643613457679749,0.0004016551247332245,0.003576625371351838,0.0017813006415963173,0.008535973727703094,0.008617604151368141,0.00792727991938591,0.002609291346743703,0.8643613457679749,0.004383792169392109,0.003587529296055436,0.02683325484395027,0.059510309249162674,0.0010255419183522463,0.0019308611517772079,0.004917616490274668
patient203\s0424_re_v6_features.npy,7,g2,0.6050008535385132,0.0003032224776688963,0.04833896830677986,0.0013228586176410317,0.026120368391275406,0.037381015717983246,0.006305500864982605,0.005145324859768152,0.6050008535385132,0.09037868678569794,0.010700495913624763,0.01898789592087269,0.13118015229701996,0.0015987214865162969,0.013287861831486225,0.003948121331632137
patient203\s0424_re_vx_features.npy,7,g2,0.9595615267753601,8.192533277906477e-05,4.295813414501026e-05,0.0012004239251837134,0.0012881236616522074,0.0008142609149217606,0.004495748784393072,0.00035819775075651705,0.9595615267753601,3.808167457464151e-05,0.0005450621247291565,0.020698726177215576,0.008265549317002296,0.00021194096188992262,4.735789480037056e-05,0.0023500516545027494
patient203\s0424_re_vy_features.npy,7,g2,0.5418761968612671,1.824383798521012e-05,0.04272714629769325,0.000225093201152049,0.01625220850110054,0.027743211016058922,0.002067750319838524,0.0018951008096337318,0.5418761968612671,0.22735382616519928,0.004098632838577032,0.011393840424716473,0.11685548722743988,0.0003798067627940327,0.006008419673889875,0.0011050414759665728
patient203\s0424_re_vz_features.npy,7,g2,0.6374860405921936,0.0020157841499894857,0.023561041802167892,0.00810801051557064,0.03031114488840103,0.03786110132932663,0.018659092485904694,0.01061551459133625,0.6374860405921936,0.027866313233971596,0.020974263548851013,0.040803976356983185,0.10854277014732361,0.005930454004555941,0.014042786322534084,0.013221734203398228
patient204\s0425_re_avf_features.npy,8,g3,0.9998377561569214,1.9104484660914522e-09,7.123655814211816e-05,8.32967472774726e-09,7.64843643992208e-05,1.5423119066326763e-06,1.9698909170529078e-08,5.59432294267026e-07,2.495523121481824e-09,0.9998377561569214,2.310659823479e-07,1.571001141675854e-12,4.733591296712802e-10,2.0617324736349474e-08,3.8387699419217824e-07,1.169255847344175e-05
patient204\s0425_re_avl_features.npy,11,g6,0.9966683983802795,4.280858334482218e-08,1.7754409596150433e-13,4.988792738913617e-07,6.991268453049315e-09,3.114689093308698e-07,2.966889223898761e-05,1.9723165678442456e-05,0.0006547584198415279,1.6184607593406414e-17,2.3419213235342795e-08,4.104739304011673e-08,0.9966683983802795,4.1436360334046185e-05,0.0025851659011095762,4.3887538048181796e-10
patient204\s0425_re_avr_features.npy,8,g3,0.9001032114028931,0.0006437724223360419,0.028422605246305466,0.0009869133355095983,0.02829029969871044,0.006013187579810619,0.0018877256661653519,0.006107593420892954,0.0006077796570025384,0.9001032114028931,0.0036924821324646473,3.743256093002856e-05,0.00037152174627408385,0.0015010928036645055,0.003944708965718746,0.01738964021205902
patient204\s0425_re_iii_features.npy,8,g3,0.9999206066131592,4.259798902506162e-10,3.531270704115741e-05,2.046402602928765e-09,3.764445864362642e-05,5.313044653121324e-07,5.719989371044676e-09,1.9766551417887968e-07,5.264967906093432e-10,0.9999206066131592,7.357360942705782e-08,2.0453059276608065e-13,9.63533419717777e-11,5.424219295946386e-09,1.2106545455026207e-07,5.37988671567291e-06
patient204\s0425_re_ii_features.npy,8,g3,0.9957354068756104,1.5927076901789405e-06,0.001678645727224648,4.257159616827266e-06,0.0017935794312506914,0.0001528795255580917,6.294854756561108e-06,6.562792987097055e-05,2.195740989918704e-06,0.9957354068756104,3.854940950986929e-05,1.388325987505823e-08,5.999891072860919e-07,7.963728421600536e-06,5.902186967432499e-05,0.0004534675972536206
patient204\s0425_re_i_features.npy,11,g6,0.9939290285110474,3.1625168617210875e-07,5.043727154679933e-12,2.400554194537108e-06,5.679139292169566e-08,1.5229454675136367e-06,0.00011341848585288972,8.282014459837228e-05,0.0013561728410422802,1.3172142658907028e-15,1.7531560558836645e-07,2.8255604433979897e-07,0.9939290285110474,0.00013165408745408058,0.004382117185741663,5.692008198110443e-09
patient204\s0425_re_v1_features.npy,11,g6,0.9315303564071655,0.00011668216757243499,1.920542018751803e-07,0.00044742904719896615,5.310311826178804e-05,0.0003704564005602151,0.0035163918510079384,0.002521341200917959,0.01690116710960865,1.4825335403756412e-09,9.450489596929401e-05,0.00010321252921130508,0.9315303564071655,0.0039643761701881886,0.040368255227804184,1.2534768757177517e-05
patient204\s0425_re_v2_features.npy,11,g6,0.9249452948570251,0.0001191203627968207,1.7889082926103583e-07,0.00045930990017950535,4.865341179538518e-05,0.000363597966497764,0.003446758259087801,0.0024896070826798677,0.01931500807404518,1.3254198849566023e-09,9.706283162813634e-05,0.00010212095367023721,0.9249452948570251,0.004112620372325182,0.04448933154344559,1.1392062333470676e-05
patient204\s0425_re_v3_features.npy,11,g6,0.9390268921852112,8.196189446607605e-05,9.054232918970229e-08,0.000317581434501335,2.959336052299477e-05,0.00024270710127893835,0.0030140511225908995,0.0023280768655240536,0.01598508656024933,5.461486818347794e-10,6.171662971610203e-05,7.588293374283239e-05,0.9390268921852112,0.003607766702771187,0.03522179275751114,6.921205567778088e-06
patient204\s0425_re_v4_features.npy,11,g6,0.8541999459266663,0.0007609502063132823,4.204302058496978e-06,0.0019662727136164904,0.0002926187007687986,0.0014871902531012893,0.009803537279367447,0.008891147561371326,0.04060281813144684,8.953307428782864e-08,0.0005848446162417531,0.0006522886105813086,0.8541999459266663,0.012870951555669308,0.06779176741838455,9.136433072853833e-05
patient204\s0425_re_v5_features.npy,11,g6,0.9676142334938049,2.293734905833844e-05,1.1271201749707416e-08,0.00010660375119186938,7.15546366336639e-06,7.663382712053135e-05,0.0014859193470329046,0.0011856525670737028,0.00861483532935381,3.531469908168994e-11,1.5889963833615184e-05,2.4243217922048643e-05,0.9676142334938049,0.0018872203072533011,0.018957272171974182,1.4275732382884598e-06
patient204\s0425_re_v6_features.npy,11,g6,0.97154700756073,1.6747544577810913e-05,6.863460466632887e-09,8.499809337081388e-05,5.265568233880913e-06,6.0889182350365445e-05,0.0012904071481898427,0.0009997754823416471,0.007566595450043678,1.853675893337403e-11,1.168865946965525e-05,1.8770280803437345e-05,0.97154700756073,0.0016357559943571687,0.016761183738708496,1.029554482556705e-06
patient204\s0425_re_vx_features.npy,11,g6,0.8868553638458252,0.0003444711328484118,1.1195696743016015e-06,0.0010582914110273123,0.00012847869948018342,0.0008193388930521905,0.00632136594504118,0.006439917720854282,0.0349823497235775,1.509325464610356e-08,0.00024961773306131363,0.00032165058655664325,0.8868553638458252,0.009775819256901741,0.05266965180635452,3.248725988669321e-05
patient204\s0425_re_vy_features.npy,8,g3,0.9995021820068359,1.8472510632250305e-08,0.00021569507953245193,6.736991053912789e-08,0.0002224180643679574,6.586768449778901e-06,1.621846763555368e-07,3.0190667530405335e-06,2.2074905459135152e-08,0.9995021820068359,1.3389733339863596e-06,3.2886634387940816e-11,5.341016962034928e-09,1.5274699194378627e-07,1.954018898686627e-06,4.6175686293281615e-05
patient204\s0425_re_vz_features.npy,8,g3,0.20749087631702423,0.02294296585023403,0.08925715833902359,0.029132023453712463,0.15372027456760406,0.07836101204156876,0.02884150668978691,0.06854847818613052,0.04138157516717911,0.20749087631702423,0.05154554918408394,0.004289931617677212,0.033301059156656265,0.04326267167925835,0.09530297666788101,0.0526219867169857
patient205\s0426_re_avf_features.npy,7,g2,0.9999804496765137,8.546675417164806e-06,3.112123181381321e-07,3.6427629801494277e-09,2.5385431854374474e-06,4.5720231156565205e-08,3.536068504672585e-07,2.255839319786901e-07,0.9999804496765137,1.8604019713652775e-10,7.236348665173864e-06,8.647346305679093e-08,1.3212837046694403e-08,4.325873703692196e-08,4.080761328850713e-08,5.557795645927399e-08
patient205\s0426_re_avl_features.npy,7,g2,0.9967197775840759,3.6895258983399293e-13,7.304522451853125e-15,5.813726571114546e-16,1.7129498164412775e-14,1.4825835786775937e-15,2.6224719735166416e-16,2.7191512659129752e-14,0.9967197775840759,8.013904074849129e-14,2.341270824129025e-18,5.4200362947787184e-11,0.003280266188085079,5.527299600673646e-17,8.609966348735963e-19,8.956954532952029e-17
patient205\s0426_re_avr_features.npy,7,g2,0.9990684390068054,5.3586988836627596e-15,6.22074760748951e-17,4.184782819522122e-18,2.0910000919707468e-16,1.2963314825218708e-17,1.7511978118515663e-18,2.737893712167637e-16,0.9990684390068054,8.396135739110631e-16,7.671332777540733e-21,2.102462084638268e-12,0.0009315311908721924,2.219334630767723e-19,2.601610253966066e-21,5.842775781107591e-19
patient205\s0426_re_iii_features.npy,7,g2,0.9999746084213257,1.1124132470285986e-05,4.3328117271812516e-07,5.5097890694355556e-09,3.3176859233208233e-06,6.4829272616862e-08,4.816060936718713e-07,3.155718673042429e-07,0.9999746084213257,3.076377208532932e-10,9.255589247914031e-06,1.2194827547773457e-07,2.0057141725260408e-08,6.329188551035259e-08,5.801866720389626e-08,7.864117179678942e-08
patient205\s0426_re_ii_features.npy,7,g2,0.9999837875366211,7.106364137143828e-06,2.4704542056497303e-07,2.7375597344558855e-09,2.1130158529558685e-06,3.604054654715583e-08,2.8619206204894e-07,1.7868394763809192e-07,0.9999837875366211,1.3091179529300945e-10,6.109160949563375e-06,6.835263377524825e-08,9.854533189468384e-09,3.3188491954661004e-08,3.21823634408247e-08,4.379828055789403e-08
patient205\s0426_re_i_features.npy,7,g2,0.9999228715896606,3.1129060516832396e-05,2.098336835842929e-06,5.532526614615563e-08,1.3939950804342516e-05,5.090285526421212e-07,2.302893790329108e-06,1.4778307786400546e-06,0.9999228715896606,4.013026799754016e-09,2.2908649043529294e-05,1.086245561054966e-06,3.2004922445594275e-07,3.713259388860024e-07,3.921359166270122e-07,5.553176265493676e-07
patient205\s0426_re_v1_features.npy,7,g2,0.999354898929596,7.414265734565287e-15,7.870518311068142e-17,5.72441988393136e-18,3.0975227257481314e-16,1.8790353908762784e-17,2.4888700375008434e-18,3.634684815815003e-16,0.999354898929596,9.347153627343422e-16,1.1962871811262284e-20,2.5304838519729644e-12,0.0006450550281442702,2.9592484641782306e-19,3.743806527717932e-21,8.118489232969339e-19
patient205\s0426_re_v2_features.npy,7,g2,0.97648024559021,0.006028333678841591,0.001603710581548512,0.0002794562606140971,0.003701886860653758,0.0007698247209191322,0.0013764880131930113,0.0012526038335636258,0.97648024559021,9.51196561800316e-05,0.00386891420930624,0.0012963232584297657,0.0011479634558781981,0.0007464752998203039,0.0005826715496368706,0.0007699154084548354
patient205\s0426_re_v3_features.npy,7,g2,0.9999964237213135,1.5863236058066832e-06,3.7980289135930434e-08,2.442806235070094e-10,4.3757066237049003e-07,4.425960042908628e-09,4.2394482591134874e-08,2.3673305094007446e-08,0.9999964237213135,7.988696509864113e-12,1.4147723277346813e-06,9.163257708166839e-09,1.0586483911723121e-09,3.9172514121332824e-09,3.7111991257887667e-09,5.409266812250735e-09
patient205\s0426_re_v4_features.npy,7,g2,0.9782311320304871,9.343852980236989e-06,1.0133060186490184e-06,2.2031647972653445e-07,2.0664169824158307e-06,4.7193847763082886e-07,2.962432574804552e-07,1.8333892057853518e-06,0.9782311320304871,1.3222645520727383e-06,6.326897050712432e-08,2.4325841877725907e-05,0.02172752469778061,1.510386766767624e-07,3.691410555006769e-08,1.6610246689197083e-07
patient205\s0426_re_v5_features.npy,7,g2,0.9931209683418274,5.3293960355915715e-09,2.3065942211797363e-10,2.888456834826414e-11,5.681783377120553e-10,7.593396050831203e-11,2.639220959832489e-11,6.301528743257734e-10,0.9931209683418274,7.584873840116302e-10,1.6143814800598233e-12,6.541508668078677e-08,0.00687898974865675,9.892682159562405e-12,6.533473848741034e-13,1.1412323343285014e-11
patient205\s0426_re_v6_features.npy,7,g2,0.9944100975990295,2.492676377807701e-11,6.942429487191704e-13,6.667291095304242e-14,1.6713593399900195e-12,1.72393945906818e-13,3.696325743315215e-14,2.3450397439866988e-12,0.9944100975990295,5.172420651511356e-12,8.061430670003094e-16,1.2595399168091603e-09,0.00558984512463212,1.1649499927538463e-14,2.570520795883575e-16,1.3672220534812363e-14
patient205\s0426_re_vx_features.npy,7,g2,0.9912243485450745,2.862375185941346e-05,4.556271051114891e-06,7.899872116468032e-07,1.0042699614132289e-05,2.0668442175519885e-06,1.4281525864134892e-06,5.650602361129131e-06,0.9912243485450745,1.8938991388495197e-06,6.102603720137267e-07,4.947255001752637e-05,0.008668530732393265,6.826866183473612e-07,2.542488743983995e-07,9.846412467595655e-07
patient205\s0426_re_vy_features.npy,7,g2,0.9999842643737793,6.950770966795972e-06,2.398892888777482e-07,2.6167819022759886e-09,2.0206803128530737e-06,3.407263449162201e-08,2.7331449814482767e-07,1.713844284267907e-07,0.9999842643737793,1.2538244054116632e-10,5.80473488298594e-06,6.570992638899043e-08,9.7724432990276e-09,3.2126997950854275e-08,3.077319732369688e-08,4.165876887896047e-08
patient205\s0426_re_vz_features.npy,7,g2,0.9999395608901978,2.769955426629167e-05,1.2393932138365926e-06,2.4496493722381274e-08,8.584064744354691e-06,2.3207076083053835e-07,1.4250384765546187e-06,9.312809652328724e-07,0.9999395608901978,1.666076054895882e-09,1.9079792764387093e-05,4.5189716502136434e-07,9.85111512363801e-08,2.3043457986204885e-07,1.8704116655499092e-07,2.4088015493362036e-07
patient206\s0427_re_avf_features.npy,7,g2,0.9889211654663086,0.0015359956305474043,1.1540672630871995e-06,2.7687090096151223e-06,2.073553332593292e-05,4.0969371184473857e-07,0.0008161801961250603,5.241117105470039e-05,0.9889211654663086,1.550628070390303e-07,2.3564702189560194e-07,0.00018837016250472516,0.008416670374572277,4.3665895077538153e-07,2.7516803129401524e-06,4.05128848797176e-05
patient206\s0427_re_avl_features.npy,7,g2,0.9999890327453613,4.313782397957766e-08,3.2483861757968188e-15,1.6520691539507852e-14,4.080827255975583e-12,1.4260984189663322e-16,8.89570088702385e-08,2.686076534808013e-11,0.9999890327453613,1.9576937324032322e-18,9.45146229372644e-17,4.794217800530021e-10,1.0850538274098653e-05,5.808036097895773e-17,1.8485047341551195e-14,4.1829293501161047e-11
patient206\s0427_re_avr_features.npy,8,g3,0.996785044670105,0.0030577939469367266,2.2421113854420582e-08,6.234674998495393e-09,6.9949814829328716e-09,2.08443661636748e-11,1.2215268441195803e-07,0.00013551335723605007,8.313467247944573e-09,0.996785044670105,2.6492794624743965e-09,1.282974722016661e-07,1.2539518138510175e-05,8.938040991779417e-06,5.078013010084703e-10,1.0699274105574474e-10
